MEGA_NM,MEGA_CD,CTY_NM,CTY_CD,X_AXIS,Y_AXIS,SCHOOL_NM,배포처
충청남도,44,서산시,44210,270086,458098,해미중학교,biz-gis.com
충청남도,44,천안시 동남구,44131,321213,457454,광풍중학교,biz-gis.com
충청북도,43,청원군,43710,348737,457784,양청중학교,biz-gis.com
충청북도,43,청원군,43710,348534,456614,각리중학교,biz-gis.com
충청남도,44,서산시,44210,256620,457638,부석중학교,biz-gis.com
충청남도,44,예산군,44810,296094,455975,예산여자중학교,biz-gis.com
충청남도,44,예산군,44810,291703,454912,임성중학교,biz-gis.com
충청남도,44,예산군,44810,288355,454669,삽교중학교,biz-gis.com
충청남도,44,연기군,44730,328477,453614,전의중학교,biz-gis.com
충청남도,44,예산군,44810,295889,453711,예산중학교,biz-gis.com
충청북도,43,청주시 상당구,43111,354254,452821,율량중학교,biz-gis.com
충청남도,44,태안군,44825,248190,453784,남면중학교,biz-gis.com
충청북도,43,청원군,43710,343933,452396,옥산중학교,biz-gis.com
충청남도,44,서산시,44210,269160,453035,고북중학교,biz-gis.com
충청북도,43,청주시 상당구,43111,353489,451503,청주중앙여자중학교,biz-gis.com
충청북도,43,괴산군,43760,389020,450956,송면중학교,biz-gis.com
충청북도,43,청주시 흥덕구,43113,351791,451060,송절중학교,biz-gis.com
충청북도,43,청주시 흥덕구,43113,352716,450866,대성중학교,biz-gis.com
충청북도,43,괴산군,43760,376537,450737,청천중학교,biz-gis.com
충청남도,44,예산군,44810,301091,451161,대술중학교,biz-gis.com
충청북도,43,청주시 상당구,43111,353710,450445,청주중앙중학교,biz-gis.com
충청북도,43,청주시 흥덕구,43113,351949,449635,봉명중학교,biz-gis.com
충청북도,43,청주시 상당구,43111,354811,449342,대성여자중학교,biz-gis.com
충청북도,43,청주시 상당구,43111,354227,449277,청주중학교,biz-gis.com
충청북도,43,청주시 상당구,43111,354845,449175,주성중학교,biz-gis.com
충청북도,43,청주시 흥덕구,43113,349187,448919,솔밭중학교,biz-gis.com
충청북도,43,청원군,43710,369879,448422,미원중학교,biz-gis.com
충청북도,43,청주시 흥덕구,43113,353718,448250,청주여자중학교,biz-gis.com
충청북도,43,청주시 흥덕구,43113,348854,448213,복대중학교,biz-gis.com
충청북도,43,청주시 상당구,43111,356520,447918,금천중학교,biz-gis.com
충청북도,43,청주시 흥덕구,43113,349532,447907,서원중학교,biz-gis.com
충청북도,43,청주시 상당구,43111,356019,447631,청주동중학교,biz-gis.com
충청북도,43,청주시 상당구,43111,357135,447461,용성중학교,biz-gis.com
충청북도,43,청원군,43710,340271,447507,오송중학교,biz-gis.com
충청북도,43,청주시 상당구,43111,355119,447466,일신여자중학교,biz-gis.com
충청북도,43,청주시 흥덕구,43113,354110,447388,충북여자중학교,biz-gis.com
충청북도,43,청주시 흥덕구,43113,354249,447301,운호중학교,biz-gis.com
충청북도,43,청주시 흥덕구,43113,350547,447313,가경중학교,biz-gis.com
충청북도,43,청주시 흥덕구,43113,349977,447122,충북대학교사범대학부설중학교,biz-gis.com
충청북도,43,청원군,43710,343543,447072,한국교원대학교부설미호중학교,biz-gis.com
충청남도,44,홍성군,44800,285989,447397,금마중학교,biz-gis.com
충청북도,43,청주시 흥덕구,43113,349316,446661,서현중학교,biz-gis.com
충청북도,43,청주시 흥덕구,43113,349783,446645,경덕중학교,biz-gis.com
충청북도,43,청주시 흥덕구,43113,350230,446596,서경중학교,biz-gis.com
충청북도,43,청주시 상당구,43111,355959,446519,청운중학교,biz-gis.com
충청북도,43,청주시 흥덕구,43113,351842,446381,성화중학교,biz-gis.com
충청북도,43,청주시 상당구,43111,355991,445995,원봉중학교,biz-gis.com
충청북도,43,청주시 흥덕구,43113,353171,446004,수곡중학교,biz-gis.com
충청북도,43,청주시 흥덕구,43113,354078,446011,청주남중학교,biz-gis.com
충청남도,44,연기군,44730,337536,445872,조치원중학교,biz-gis.com
충청북도,43,청주시 상당구,43111,356303,445707,용암중학교,biz-gis.com
충청북도,43,청주시 흥덕구,43113,352186,445750,산남중학교,biz-gis.com
충청북도,43,청주시 흥덕구,43113,354068,445462,남성중학교,biz-gis.com
충청남도,44,홍성군,44800,280389,446034,홍성여자중학교,biz-gis.com
충청북도,43,청주시 흥덕구,43113,354897,445316,원평중학교,biz-gis.com
충청남도,44,연기군,44730,337381,445281,조치원여자중학교,biz-gis.com
충청북도,43,청주시 상당구,43111,356690,445054,운동중학교,biz-gis.com
충청남도,44,홍성군,44800,270305,445859,갈산중학교,biz-gis.com
충청남도,44,예산군,44810,292164,445551,대흥중학교,biz-gis.com
충청남도,44,예산군,44810,299185,445367,신양중학교,biz-gis.com
충청남도,44,공주시,44150,321151,445051,정안중학교,biz-gis.com
충청북도,43,청주시 흥덕구,43113,351403,444805,세광중학교,biz-gis.com
충청남도,44,홍성군,44800,281450,444761,홍성중학교,biz-gis.com
충청남도,44,홍성군,44800,280461,444408,홍주중학교,biz-gis.com
충청남도,44,연기군,44730,333748,442436,연서중학교,biz-gis.com
충청남도,44,태안군,44825,251095,443109,창기중학교,biz-gis.com
충청북도,43,보은군,43720,369052,441679,내북중학교,biz-gis.com
충청남도,44,홍성군,44800,266779,442201,홍성서부중학교,biz-gis.com
충청남도,44,홍성군,44800,283174,441007,홍동중학교,biz-gis.com
충청북도,43,청원군,43710,360914,440232,가덕중학교,biz-gis.com
충청남도,44,연기군,44730,340257,439402,연동중학교,biz-gis.com
충청남도,44,공주시,44150,306107,439222,유구중학교,biz-gis.com
충청남도,44,예산군,44810,290227,439293,광시중학교,biz-gis.com
충청남도,44,홍성군,44800,270334,437359,결성중학교,biz-gis.com
충청북도,43,청원군,43710,343401,436508,부강중학교,biz-gis.com
충청남도,44,공주시,44150,313416,436535,사곡중학교,biz-gis.com
충청북도,43,청원군,43710,355498,435155,문의중학교,biz-gis.com
충청북도,43,보은군,43720,383021,434844,속리중학교,biz-gis.com
충청남도,44,홍성군,44800,277423,435144,광천중학교,biz-gis.com
충청남도,44,태안군,44825,252746,435520,안면중학교,biz-gis.com
충청남도,44,홍성군,44800,276796,434952,광흥중학교,biz-gis.com
충청남도,44,홍성군,44800,277253,434878,서해삼육중학교,biz-gis.com
충청남도,44,홍성군,44800,277862,434509,광천여자중학교,biz-gis.com
충청남도,44,연기군,44730,334125,433215,성남중학교,biz-gis.com
충청남도,44,공주시,44150,328663,432885,장기중학교,biz-gis.com
충청북도,43,보은군,43720,374743,432655,보은여자중학교,biz-gis.com
충청북도,43,보은군,43720,364055,432640,회인중학교,biz-gis.com
충청북도,43,보은군,43720,375748,431650,보은중학교,biz-gis.com
충청남도,44,보령시,44180,268800,432354,천북중학교,biz-gis.com
충청북도,43,청원군,43710,348734,431494,현도중학교,biz-gis.com
충청남도,44,연기군,44730,337453,430943,금호중학교,biz-gis.com
충청남도,44,공주시,44150,321625,430687,봉황중학교,biz-gis.com
충청남도,44,공주시,44150,321187,429667,공주중학교,biz-gis.com
충청남도,44,공주시,44150,315432,429528,우성중학교,biz-gis.com
충청남도,44,공주시,44150,321203,429221,공주여자중학교,biz-gis.com
충청남도,44,공주시,44150,321497,428697,공주북중학교,biz-gis.com
충청남도,44,공주시,44150,321322,428356,공주대학교사범대학부설중학교,biz-gis.com
충청남도,44,공주시,44150,321949,428320,공주영명중학교,biz-gis.com
충청남도,44,청양군,44790,292238,428621,청양중학교,biz-gis.com
충청남도,44,청양군,44790,292596,427420,청신여자중학교,biz-gis.com
충청남도,44,청양군,44790,285609,426918,화성중학교,biz-gis.com
충청북도,43,보은군,43720,382750,426185,보덕중학교,biz-gis.com
충청남도,44,보령시,44180,273803,424967,보령중학교,biz-gis.com
충청남도,44,청양군,44790,305661,424136,정산중학교,biz-gis.com
충청남도,44,공주시,44150,332369,422838,반포중학교,biz-gis.com
충청남도,44,청양군,44790,289559,422992,동영중학교,biz-gis.com
충청북도,43,보은군,43720,376531,421343,속리산중학교,biz-gis.com
충청남도,44,보령시,44180,280185,421806,청라중학교,biz-gis.com
충청북도,43,옥천군,43730,369075,419610,안내중학교,biz-gis.com
충청남도,44,보령시,44180,259257,419992,원의중학교,biz-gis.com
충청남도,44,공주시,44150,316223,418100,이인중학교,biz-gis.com
충청남도,44,청양군,44790,306049,417610,청남중학교,biz-gis.com
충청남도,44,보령시,44180,273959,418020,대천여자중학교,biz-gis.com
충청북도,43,옥천군,43730,381883,416516,청산중학교,biz-gis.com
충청남도,44,보령시,44180,276642,417316,한내여자중학교,biz-gis.com
충청남도,44,청양군,44790,301637,416888,장평중학교,biz-gis.com
충청남도,44,보령시,44180,274656,416749,대천중학교,biz-gis.com
충청남도,44,보령시,44180,276290,416442,대명중학교,biz-gis.com
충청남도,44,공주시,44150,313132,414928,탄천중학교,biz-gis.com
충청남도,44,공주시,44150,323992,414198,경천중학교,biz-gis.com
충청남도,44,보령시,44180,266758,414049,대천서중학교,biz-gis.com
충청남도,44,부여군,44760,297355,413224,은산중학교,biz-gis.com
충청북도,43,옥천군,43730,361506,411704,옥천중학교,biz-gis.com
충청북도,43,옥천군,43730,361760,411601,옥천여자중학교,biz-gis.com
충청남도,44,계룡시,44250,332287,411300,용남중학교,biz-gis.com
충청남도,44,부여군,44760,283515,411801,외산중학교,biz-gis.com
충청남도,44,보령시,44180,273646,411431,남포중학교,biz-gis.com
충청남도,44,보령시,44180,281315,410561,미산중학교,biz-gis.com
충청남도,44,계룡시,44250,331133,409913,엄사중학교,biz-gis.com
충청남도,44,부여군,44760,303570,410184,부여여자중학교,biz-gis.com
충청남도,44,부여군,44760,302634,409079,부여중학교,biz-gis.com
충청남도,44,논산시,44230,322361,408939,노성중학교,biz-gis.com
충청남도,44,부여군,44760,298221,408559,백제중학교,biz-gis.com
충청남도,44,계룡시,44250,333270,407705,금암중학교,biz-gis.com
충청북도,43,영동군,43740,384330,407146,용문중학교,biz-gis.com
충청남도,44,부여군,44760,293081,406294,용강중학교,biz-gis.com
충청남도,44,부여군,44760,310164,405904,석성중학교,biz-gis.com
충청북도,43,옥천군,43730,365562,405505,이원중학교,biz-gis.com
충청남도,44,부여군,44760,301415,405619,장암중학교,biz-gis.com
충청남도,44,논산시,44230,317668,404587,광석중학교,biz-gis.com
충청남도,44,보령시,44180,274760,404614,웅천중학교,biz-gis.com
충청북도,43,영동군,43740,392015,403333,황간중학교,biz-gis.com
충청북도,43,영동군,43740,374487,402285,심천중학교,biz-gis.com
충청북도,43,영동군,43740,400477,401992,추풍령중학교,biz-gis.com
충청남도,44,부여군,44760,289270,402239,홍산중학교,biz-gis.com
충청남도,44,논산시,44230,328920,401684,연산중학교,biz-gis.com
충청남도,44,논산시,44230,318036,400414,쌘뽈여자중학교,biz-gis.com
충청남도,44,보령시,44180,277480,400679,주산중학교,biz-gis.com
충청남도,44,논산시,44230,318004,400149,논산중학교,biz-gis.com
충청남도,44,논산시,44230,320033,399954,기민중학교,biz-gis.com
충청남도,44,논산시,44230,318499,399740,논산여자중학교,biz-gis.com
충청남도,44,금산군,44710,352413,399184,추부중학교,biz-gis.com
충청남도,44,논산시,44230,317229,398541,논산대건중학교,biz-gis.com
충청남도,44,부여군,44760,301160,398517,임천중학교,biz-gis.com
충청남도,44,금산군,44710,345113,397973,복수중학교,biz-gis.com
충청북도,43,영동군,43740,381098,396702,영동중학교,biz-gis.com
충청북도,43,영동군,43740,379973,396563,영신중학교,biz-gis.com
충청남도,44,부여군,44760,305141,396799,세도중학교,biz-gis.com
충청남도,44,논산시,44230,312123,395916,강경여자중학교,biz-gis.com
충청남도,44,서천군,44770,282135,395921,판교중학교,biz-gis.com
충청남도,44,서천군,44770,269708,395755,서면중학교,biz-gis.com
충청남도,44,논산시,44230,310933,394692,강경중학교,biz-gis.com
충청남도,44,금산군,44710,343606,394053,진산중학교,biz-gis.com
충청북도,43,영동군,43740,392384,393640,상촌중학교,biz-gis.com
충청남도,44,논산시,44230,325375,394002,가야곡중학교,biz-gis.com
충청남도,44,논산시,44230,331180,393714,건양중학교,biz-gis.com
충청남도,44,서천군,44770,274750,394115,비인중학교,biz-gis.com
충청남도,44,논산시,44230,319582,393058,연무여자중학교,biz-gis.com
충청남도,44,부여군,44760,297694,392963,양화중학교,biz-gis.com
충청남도,44,논산시,44230,318681,392659,연무중학교,biz-gis.com
충청북도,43,영동군,43740,371219,391876,정수중학교,biz-gis.com
충청남도,44,금산군,44710,358823,390258,제원중학교,biz-gis.com
충청남도,44,금산군,44710,354780,389739,금산중학교,biz-gis.com
충청남도,44,금산군,44710,353448,389632,금산동중학교,biz-gis.com
충청남도,44,금산군,44710,353636,389563,금산여자중학교,biz-gis.com
충청북도,43,영동군,43740,371582,388913,학산중학교,biz-gis.com
충청남도,44,서천군,44770,292524,388617,한산중학교,biz-gis.com
충청남도,44,서천군,44770,283204,387803,서림여자중학교,biz-gis.com
충청남도,44,서천군,44770,282516,387590,서천여자중학교,biz-gis.com
충청남도,44,서천군,44770,282526,386875,서천중학교,biz-gis.com
충청남도,44,서천군,44770,287538,386411,동강중학교,biz-gis.com
충청남도,44,금산군,44710,360140,385112,부리중학교,biz-gis.com
충청남도,44,서천군,44770,283243,379406,장항중학교,biz-gis.com
전라북도,45,군산시,45130,283565,377275,군산동산중학교,biz-gis.com
전라북도,45,진안군,45720,348798,375596,주천중학교,biz-gis.com
전라북도,45,익산시,45140,308644,374337,익산어양중학교,biz-gis.com
전라북도,45,진안군,45720,356763,373960,용담중학교,biz-gis.com
전라북도,45,완주군,45710,321300,374320,봉서중학교,biz-gis.com
전라북도,45,군산시,45130,282965,373981,군산동원중학교,biz-gis.com
