MEGA_NM,MEGA_CD,CTY_NM,CTY_CD,X_AXIS,Y_AXIS,SCHOOL_NM,배포처
대전광역시,30,중구,30140,347355,415772,대전중촌초등학교,biz-gis.com
대전광역시,30,동구,30110,354747,415755,세천초등학교,biz-gis.com
대전광역시,30,동구,30110,350808,415293,대전동광초등학교,biz-gis.com
대전광역시,30,동구,30110,348965,415291,대전삼성초등학교,biz-gis.com
대전광역시,30,중구,30140,347105,414985,대전목동초등학교,biz-gis.com
대전광역시,30,동구,30110,350217,414856,대전자양초등학교,biz-gis.com
대전광역시,30,중구,30140,348461,414804,대전선화초등학교,biz-gis.com
대전광역시,30,중구,30140,347624,414627,대전중앙초등학교,biz-gis.com
대전광역시,30,중구,30140,346120,414581,대전유평초등학교,biz-gis.com
대전광역시,30,동구,30110,351302,414504,대전대룡초등학교,biz-gis.com
대전광역시,30,중구,30140,347297,414127,서대전초등학교,biz-gis.com
대전광역시,30,동구,30110,352068,414121,대전용운초등학교,biz-gis.com
대전광역시,30,동구,30110,349925,414013,대전신흥초등학교,biz-gis.com
대전광역시,30,동구,30110,350533,413982,대전대동초등학교,biz-gis.com
대전광역시,30,중구,30140,346735,413961,대전오류초등학교,biz-gis.com
대전광역시,30,중구,30140,345387,413797,대전신평초등학교,biz-gis.com
대전광역시,30,동구,30110,351480,413782,대전대암초등학교,biz-gis.com
대전광역시,30,중구,30140,345883,413714,대전태평초등학교,biz-gis.com
대전광역시,30,중구,30140,347975,413670,대전성모초등학교,biz-gis.com
대전광역시,30,중구,30140,346266,413591,대전원평초등학교,biz-gis.com
대전광역시,30,중구,30140,348662,413348,대전대흥초등학교,biz-gis.com
대전광역시,30,중구,30140,345562,413343,대전버드내초등학교,biz-gis.com
대전광역시,30,동구,30110,350403,412962,대전천동초등학교,biz-gis.com
대전광역시,30,중구,30140,348193,412935,대전대신초등학교,biz-gis.com
대전광역시,30,동구,30110,351769,412905,대전판암초등학교,biz-gis.com
대전광역시,30,중구,30140,349314,413122,대전문창초등학교,biz-gis.com
대전광역시,30,중구,30140,349212,412797,대전보운초등학교,biz-gis.com
대전광역시,30,중구,30140,346962,412826,대전동문초등학교,biz-gis.com
대전광역시,30,중구,30140,346164,412439,대전문화초등학교,biz-gis.com
대전광역시,30,중구,30140,345449,412160,대전문성초등학교,biz-gis.com
대전광역시,30,중구,30140,350418,412148,대전석교초등학교,biz-gis.com
대전광역시,30,중구,30140,345977,411978,대전보성초등학교,biz-gis.com
대전광역시,30,중구,30140,346376,411935,대전대문초등학교,biz-gis.com
대전광역시,30,서구,30170,342120,411537,가수원초등학교,biz-gis.com
대전광역시,30,중구,30140,350648,411352,대전옥계초등학교,biz-gis.com
대전광역시,30,중구,30140,345021,411130,대전산성초등학교,biz-gis.com
대전광역시,30,동구,30110,352553,408873,산내초등학교,biz-gis.com
대전광역시,30,중구,30140,347128,407548,산서초등학교,biz-gis.com
대전광역시,30,서구,30170,340672,405528,기성초등학교,biz-gis.com
대전광역시,30,동구,30110,350612,403309,산흥초등학교,biz-gis.com
전라북도,45,군산시,45130,269419,383426,개야도초등학교,biz-gis.com
전라북도,45,군산시,45130,295112,381762,나포초등학교,biz-gis.com
전라북도,45,무주군,45730,362350,379521,부당초등학교,biz-gis.com
전라북도,45,무주군,45730,369905,379171,무주중앙초등학교,biz-gis.com
전라북도,45,무주군,45730,369602,378963,무주초등학교,biz-gis.com
전라북도,45,군산시,45130,288320,379075,군산내흥초등학교,biz-gis.com
전라북도,45,군산시,45130,301704,378933,금암초등학교,biz-gis.com
전라북도,45,군산시,45130,298989,378613,마룡초등학교,biz-gis.com
전라북도,45,군산시,45130,283555,377494,군산서초등학교,biz-gis.com
전라북도,45,군산시,45130,290708,377396,성산초등학교,biz-gis.com
전라북도,45,군산시,45130,296458,377036,임피초등학교,biz-gis.com
전라북도,45,군산시,45130,284132,377156,군산초등학교,biz-gis.com
전라북도,45,군산시,45130,293476,376748,창오초등학교,biz-gis.com
전라북도,45,군산시,45130,298871,376423,서수초등학교,biz-gis.com
전라북도,45,군산시,45130,283550,376560,군산금광초등학교,biz-gis.com
전라북도,45,군산시,45130,284455,376545,군산중앙초등학교,biz-gis.com
전라북도,45,군산시,45130,285707,376337,군산구암초등학교,biz-gis.com
전라북도,45,군산시,45130,283007,376172,군산월명초등학교,biz-gis.com
전라북도,45,군산시,45130,284262,376162,군산남초등학교,biz-gis.com
전라북도,45,군산시,45130,284600,375982,군산풍문초등학교,biz-gis.com
전라북도,45,군산시,45130,286102,375888,군산경포초등학교,biz-gis.com
전라북도,45,군산시,45130,283228,375673,군산문화초등학교,biz-gis.com
전라북도,45,군산시,45130,281407,375707,군산소룡초등학교,biz-gis.com
전라북도,45,군산시,45130,284951,375635,전주교육대학교군산부설초등학교,biz-gis.com
전라북도,45,무주군,45730,360504,374870,부남초등학교,biz-gis.com
전라북도,45,군산시,45130,284423,375469,군산수송초등학교,biz-gis.com
전라북도,45,군산시,45130,282278,375445,군산나운초등학교,biz-gis.com
전라북도,45,군산시,45130,283698,375362,군산흥남초등학교,biz-gis.com
전라북도,45,군산시,45130,283527,374973,군산신흥초등학교,biz-gis.com
전라북도,45,무주군,45730,386445,374123,무풍초등학교,biz-gis.com
전라북도,45,군산시,45130,286410,374661,군산동초등학교,biz-gis.com
전라북도,45,군산시,45130,282548,374619,군산신풍초등학교,biz-gis.com
전라북도,45,군산시,45130,281204,374594,군산산북초등학교,biz-gis.com
전라북도,45,군산시,45130,289150,374345,개정초등학교,biz-gis.com
전라북도,45,군산시,45130,282846,374038,군산서해초등학교,biz-gis.com
전라북도,45,군산시,45130,291630,373901,발산초등학교,biz-gis.com
전라북도,45,군산시,45130,276643,374018,해성초등학교,biz-gis.com
전라북도,45,군산시,45130,283542,373847,군산지곡초등학교,biz-gis.com
전라북도,45,군산시,45130,297524,373695,술산초등학교,biz-gis.com
전라북도,45,군산시,45130,297578,373676,어청도초등학교,biz-gis.com
전라북도,45,군산시,45130,278923,373786,문창초등학교,biz-gis.com
전라북도,45,군산시,45130,273137,373247,해성초등학교내초분교,biz-gis.com
전라북도,45,군산시,45130,281486,372966,미룡초등학교,biz-gis.com
전라북도,45,군산시,45130,293612,372650,대야초등학교,biz-gis.com
대구광역시,27,북구,27230,451530,372183,대구학정초등학교,biz-gis.com
전라북도,45,무주군,45730,374541,371869,괴목초등학교,biz-gis.com
전라북도,45,군산시,45130,284463,372615,당북초등학교,biz-gis.com
대구광역시,27,북구,27230,451284,371941,대구학남초등학교,biz-gis.com
대구광역시,27,북구,27230,449962,371789,대구칠곡초등학교,biz-gis.com
전라북도,45,군산시,45130,281883,372159,군산용문초등학교,biz-gis.com
전라북도,45,군산시,45130,287341,371881,옥산초등학교,biz-gis.com
대구광역시,27,북구,27230,451217,370776,대구운암초등학교,biz-gis.com
전라북도,45,군산시,45130,298033,371209,대야초등학교광산분교,biz-gis.com
대구광역시,27,북구,27230,450537,370646,대구함지초등학교,biz-gis.com
대구광역시,27,북구,27230,449464,370156,대구태전초등학교,biz-gis.com
대구광역시,27,북구,27230,448990,369922,대구태현초등학교,biz-gis.com
전라북도,45,군산시,45130,277579,370535,옥봉초등학교,biz-gis.com
대구광역시,27,북구,27230,449840,369378,대구태암초등학교,biz-gis.com
전라북도,45,군산시,45130,281106,369931,옥구초등학교,biz-gis.com
대구광역시,27,북구,27230,453890,369131,대구서변초등학교,biz-gis.com
대구광역시,27,북구,27230,454720,368948,대구동변초등학교,biz-gis.com
전라북도,45,군산시,45130,293703,369419,대야남초등학교,biz-gis.com
전라북도,45,군산시,45130,287566,369082,회현초등학교,biz-gis.com
대구광역시,27,북구,27230,452280,367898,대구조야초등학교,biz-gis.com
전라북도,45,무주군,45730,380095,367664,구천초등학교,biz-gis.com
대구광역시,27,북구,27230,449481,367718,대구관문초등학교,biz-gis.com
전라북도,45,김제시,45210,304172,367903,치문초등학교,biz-gis.com
대구광역시,27,북구,27230,455193,367204,북대구초등학교,biz-gis.com
전라북도,45,군산시,45130,277130,367779,선연초등학교,biz-gis.com
대구광역시,27,북구,27230,449384,366556,대구팔달초등학교,biz-gis.com
전라북도,45,김제시,45210,301933,366602,공덕초등학교,biz-gis.com
전라북도,45,김제시,45210,297177,366499,청하초등학교,biz-gis.com
대구광역시,27,북구,27230,453052,365884,대구침산초등학교,biz-gis.com
대구광역시,27,서구,27170,450508,365622,서대구초등학교,biz-gis.com
전라북도,45,군산시,45130,285162,366176,오봉초등학교,biz-gis.com
대구광역시,27,북구,27230,453797,365346,대구칠성초등학교,biz-gis.com
전라북도,45,김제시,45210,307234,365639,백구초등학교,biz-gis.com
대구광역시,27,달성군,27710,445309,364358,대구도림초등학교,biz-gis.com
전라북도,45,김제시,45210,309431,364614,난산초등학교,biz-gis.com
전라북도,45,김제시,45210,305538,364621,부용초등학교,biz-gis.com
전라북도,45,김제시,45210,303096,364518,황강초등학교,biz-gis.com
대구광역시,27,서구,27170,450797,363778,대구평리초등학교,biz-gis.com
대구광역시,27,수성구,27260,458010,363551,대구중앙초등학교,biz-gis.com
대구광역시,27,서구,27170,449455,363422,대구중리초등학교,biz-gis.com
대구광역시,27,동구,27140,466148,363356,대구강동초등학교,biz-gis.com
대구광역시,27,동구,27140,465245,363060,대구동호초등학교,biz-gis.com
대구광역시,27,동구,27140,463471,362980,대구율원초등학교,biz-gis.com
대구광역시,27,달성군,27710,442209,362651,대구왕선초등학교,biz-gis.com
대구광역시,27,달성군,27710,442487,362589,대구매곡초등학교,biz-gis.com
전라북도,45,김제시,45210,284690,362748,심창초등학교,biz-gis.com
대구광역시,27,달성군,27710,441994,361976,대구죽곡초등학교,biz-gis.com
전라북도,45,김제시,45210,293866,362310,만경초등학교,biz-gis.com
전라북도,45,김제시,45210,310132,362052,용동초등학교,biz-gis.com
전라북도,45,김제시,45210,306065,362082,용지초등학교,biz-gis.com
전라북도,45,김제시,45210,301306,361903,종정초등학교,biz-gis.com
대구광역시,27,달서구,27290,447452,361328,대구장성초등학교,biz-gis.com
대구광역시,27,달서구,27290,443438,361116,대구호산초등학교,biz-gis.com
전라북도,45,김제시,45210,290260,361506,진봉초등학교,biz-gis.com
대구광역시,27,수성구,27260,464238,360787,대구매동초등학교,biz-gis.com
대구광역시,27,달서구,27290,448248,360648,대구장동초등학교,biz-gis.com
전라북도,45,김제시,45210,308921,360918,비룡초등학교,biz-gis.com
전라북도,45,군산시,45130,263958,361239,신시도초등학교야미도분교,biz-gis.com
대구광역시,27,수성구,27260,456074,360077,대구들안길초등학교,biz-gis.com
대구광역시,27,수성구,27260,463752,359690,대구청림초등학교,biz-gis.com
전라북도,45,김제시,45210,286433,360134,광활초등학교,biz-gis.com
대구광역시,27,수성구,27260,464806,359599,대구사월초등학교,biz-gis.com
대구광역시,27,달서구,27290,447370,358864,대구월암초등학교,biz-gis.com
전라북도,45,김제시,45210,300206,359323,백석초등학교,biz-gis.com
대구광역시,27,달서구,27290,447947,358326,대구조암초등학교,biz-gis.com
대구광역시,27,달서구,27290,448244,358112,대구월서초등학교,biz-gis.com
대구광역시,27,달서구,27290,447427,357954,대구신월초등학교,biz-gis.com
전라북도,45,김제시,45210,292451,358382,성덕초등학교,biz-gis.com
전라북도,45,군산시,45130,260170,358353,신시도초등학교,biz-gis.com
전라북도,45,김제시,45210,303898,357745,김제북초등학교,biz-gis.com
대구광역시,27,달서구,27290,446463,357052,대구유천초등학교,biz-gis.com
전라북도,45,장수군,45740,366840,356733,선유도초등학교,biz-gis.com
전라북도,45,김제시,45210,308290,357159,청운초등학교,biz-gis.com
대구광역시,27,달성군,27710,445531,356745,대구천내초등학교,biz-gis.com
전라북도,45,전주시 완산구,45111,323440,356908,전주교육대학교전주부설초등학교,biz-gis.com
전라북도,45,김제시,45210,300729,356744,김제검산초등학교,biz-gis.com
전라북도,45,군산시,45130,257739,357225,무녀도초등학교,biz-gis.com
전라북도,45,김제시,45210,299547,356353,김제초등학교,biz-gis.com
전라북도,45,김제시,45210,299780,356351,김제중앙초등학교,biz-gis.com
대구광역시,27,달성군,27710,446262,355689,대구화동초등학교,biz-gis.com
대구광역시,27,달성군,27710,445029,355312,대구명곡초등학교,biz-gis.com
전라북도,45,김제시,45210,304716,355640,황산초등학교,biz-gis.com
전라북도,45,김제시,45210,300869,355614,김제동초등학교,biz-gis.com
전라북도,45,김제시,45210,297864,354961,월촌초등학교,biz-gis.com
전라북도,45,김제시,45210,307531,354217,남양초등학교,biz-gis.com
전라북도,45,김제시,45210,310976,353180,금구초등학교,biz-gis.com
전라북도,45,김제시,45210,293164,353248,죽산초등학교,biz-gis.com
전라북도,45,김제시,45210,305431,352057,봉남초등학교,biz-gis.com
전라북도,45,김제시,45210,301659,351661,월성초등학교,biz-gis.com
