,정류소번호,정류소명,lat,lon
9765,23149,현대아파트,326027.56060203514,4155302.131382333
9766,23150,고속철도수서역,332429.5276398101,4150314.482266981
9767,23151,신사동교회,325965.9326382858,4154459.883972163
9768,23152,도산공원.호림아트센터앞,326208.2357623938,4154611.7785411375
9769,23153,신구중학교,326210.53634189646,4155124.3860677877
9770,23154,압구정중학교.현대아파트,326257.8509667958,4155495.893267397
9771,23155,도산공원사거리,326336.6655791311,4154597.2433910766
9772,23156,압구정파출소,326512.1494277539,4155374.648441169
9773,23157,압구정파출소,326464.7567052346,4155342.746576772
9774,23158,한양아파트.압구정로데오역,326774.78668521927,4155283.335605698
9775,23159,한양아파트.압구정로데오역,326745.5870362242,4155246.1452781106
9776,23160,일지아트홀,326769.9532428846,4154919.728302297
9777,23161,씨네시티.앞,326603.89051238477,4154702.7935897447
9778,23162,도산공원,326227.5833577935,4154688.9907203726
9779,23163,신구중학교,326235.0695328498,4155003.327452786
9780,23164,성수대교남단.현대아파트,326298.0492815098,4155476.432468332
9781,23165,청담초등학교,327261.2535716397,4155110.338688335
9782,23166,프리마호텔,327637.16702688683,4154865.871909254
9783,23167,프리마호텔,327815.9691144251,4154835.260799659
9784,23168,영동교입구.청담자이아파트,328213.52919081145,4154644.4506915845
9785,23169,영동교입구,328155.5748912566,4154595.668487323
9786,23170,청담역.경기고교,328227.3628337842,4154420.0900571924
9787,23171,우리은행청담지점.청담삼익아파트,328289.3548772026,4154451.781381184
9788,23172,청담역.경기고교,328251.42777193617,4154342.855518181
9789,23173,진흥아파트,327859.7369736184,4154264.059923966
9790,23174,청담천주교회,327642.346492906,4154372.682304904
9791,23175,청담치안센타,327506.05431593163,4154726.0179438167
9792,23176,강남구청.강남세무서,327439.46919650724,4154177.369262801
9793,23177,청담동래미안아파트,327035.33431775396,4154096.7370968806
9794,23178,강남구청역,326878.54047994316,4154174.494071618
9795,23179,프라마호텔,327790.121767223,4154885.1252812506
9796,23180,농협앞,327214.56261267443,4154805.739920215
9797,23181,일지아트홀.압구정동노인복지센터,326770.55363481364,4154844.492753801
9798,23182,청담초등학교앞,327257.2480106599,4155072.51248571
9799,23183,청담지구대,327488.19148823526,4154676.282865432
9800,23184,청담동성당앞,327606.956290517,4154376.667984337
9801,23185,차병원차움,327181.5042388593,4154751.726594998
9802,23186,진흥아파트청담역,327882.10613164294,4154229.374003575
9803,23187,청담역.경기고교,328254.472289943,4154307.2802468524
9804,23188,청담역.경기고교,328376.61733611417,4154241.8639373262
9805,23189,봉은사.삼성1파출소앞,328499.0409725083,4153770.9221004406
9806,23190,봉은사.코엑스북문,328459.9971697704,4153680.0252830195
9807,23191,봉은사.코엑스북문,328337.0110920996,4153616.521004714
9808,23192,봉은사역3번출구.삼성1파출소,328563.6624133381,4153785.152507881
9809,23193,봉은사역5번출구.광동한방병원,328756.7409594355,4153701.523255218
9810,23194,노블발렌티웨딩홀,328969.24878446833,4153746.018662479
9811,23195,서울의료원,329038.78133072593,4153493.4142028987
9812,23196,강남경찰서면허시험장,329059.44114315265,4153194.039737312
9813,23197,삼성역7번출구,328778.8408299654,4153259.023403011
9814,23198,무역센터,328628.08830895595,4153427.977672505
9815,23199,무역센터,328722.72255700175,4153230.7079677912
9816,23200,강남보건소.강남구립국제교육원,326941.88742193615,4153841.846842751
9817,23201,한국무역센터.삼성역,328684.8458020474,4153067.665119996
9818,23202,포스코사거리,328207.1230796344,4152983.794684177
9819,23203,한별구립어린이집,328087.8463528397,4153273.5159728
9820,23204,상아아파트.강남구도시관리공단,327847.85123629577,4153874.4965494704
9821,23205,삼성동서광아파트,327017.0141439999,4154053.713614673
9822,23206,강남구청.강남세무서,327483.7838758817,4154149.218663511
9823,23207,청담역,327729.47404880816,4154074.7729490534
9824,23208,상아아파트.강남구도시관리공단,327834.2667855279,4153814.267388414
9825,23209,한별구립어린이집,328061.0189322601,4153253.7803777894
9826,23210,삼성중앙역.플래티넘아파트,327794.9060675001,4153529.7193212537
9827,23211,삼성중앙역.플래티넘아파트,327820.6279742294,4153497.4629123365
9828,23212,삼성2문화센터,327314.7657125053,4153365.176642055
9829,23213,라마다서울호텔앞,327347.2972797803,4153333.275542571
9830,23214,선릉역.선정릉정문,327513.4668357392,4152774.37597883
9831,23215,선정릉역.무형문화재전수회관,327140.50305832125,4153214.1354913916
9832,23216,한국토지주택공사앞,327045.45781336393,4153561.460504172
9833,23217,포스코건너편,328125.7463138086,4152858.9873602893
9834,23218,선릉역,327660.60903417994,4152697.6438212562
9835,23219,도곡역,328188.02136658033,4151181.7667399496
9836,23220,중대부고,328062.35103095917,4151217.847646893
9837,23221,단대부고.대치아이파크아파트,327952.34241776937,4151529.577750515
9838,23222,한티역.서울지방고용노동청강남지청,327988.7156408712,4151725.463059296
9839,23223,삼성아파트입구,328471.67810159316,4151909.954529675
9840,23224,농협대치지점,328612.0414260272,4151878.062303461
9841,23225,대치동국제아파트.서울교회,328687.87769533356,4151690.495556482
9842,23226,대치역,328633.1196838706,4151424.9810188664
9843,23227,래미안.대치.팰리스,328372.09198747145,4151286.086489986
9844,23228,도곡역,328189.26899557107,4151136.9269476957
9845,23229,대치동우성아파트,328463.3200268595,4151286.1480862815
9846,23230,대치역,328699.71764707565,4151419.264214134
9847,23231,대치역,328858.1598318968,4151264.7955521964
9848,23232,그랑프리백화점,328113.7676190096,4151039.221056079
9849,23233,은마아파트,328757.5978438149,4151615.191890597
9850,23234,은마파출소,328645.01878567436,4151895.3666026006
9851,23235,은마아파트,328801.67170788476,4152041.580534838
9852,23236,대치동은마아파트,329253.40735325,4151919.4448712175
9853,23237,은마아파트,329121.54738895304,4151626.6614639903
9854,23238,대치동미도아파트,329186.0564599829,4151607.3850352787
9855,23239,대치역강남구민회관,328876.41183962993,4151300.719035844
9856,23240,쌍용아파트,329345.43351570866,4151881.7782582836
9857,23241,선릉역,327750.7659606887,4152729.52180478
9858,23242,삼성역,328913.43869298126,4152932.4665219244
9859,23243,강남경찰서.강남운전면허시험장,329169.6085623045,4153181.594329939
9860,23244,삼성역,328833.8128777353,4152955.8658717903
9861,23245,휘문고.대치2동주민센터,329019.8859633204,4152490.974707124
9862,23246,래미안하이스턴.대치순복음교회,328856.3427517404,4152095.934639912
9863,23247,대치현대아파트,328509.81504612043,4152226.4374205437
9864,23248,휘문중고등학교,328691.5528024145,4152545.6689883634
9865,23249,휘문중고등학교,328656.3135539637,4152558.421704515
9866,23250,대치사거리,328395.592145912,4152509.2484667744
9867,23251,한국무역센터.삼성역,328680.324021957,4153005.542958523
9868,23252,한티역,327816.17939112603,4151914.3857268197
9869,23253,도성초등학교,327738.223517544,4152138.7092601038
9870,23254,도성초교사거리,327787.3700096302,4152201.3834884823
9871,23255,영동농협풍림아이원아파트,328197.15383083536,4152359.621619973
9872,23256,영동농협풍림아이원아파트,328236.35761635186,4152396.8994767275
9873,23257,도성초교사거리,327789.6692291374,4152224.8416182585
9874,23258,대치동진선여고앞,327633.9239340484,4152431.913403155
9875,23259,선릉역,327682.47261434776,4152654.8076534662
9876,23260,포스코빌딩,328069.1250078761,4152789.0928108674
9877,23261,하나은행,328364.5250268031,4152492.4037679704
9878,23262,대치동현대아파트,328445.5155917442,4152293.2236487144
9879,23263,은마아파트입구사거리,328517.7527044307,4151967.7466584276
9880,23264,베스티안병원,328213.11589262774,4151858.834054778
9881,23265,한티역.서울지방고용노동청강남지청,327970.59009732096,4151762.159125428
9882,23266,신논현역,325498.0912203287,4152686.48456222
9883,23267,삼정호텔앞,325975.2849603851,4152854.7475222135
9884,23268,차병원,326271.99659607594,4152769.761357118
9885,23269,차병원,326285.2106765619,4152831.399286684
9886,23270,언주역5번출구.차병원사거리,326309.5857027866,4152975.725163722
9887,23271,스포월드.라움아트센터,326662.83588118094,4153034.234445556
9888,23272,스포월드.라움아트센터,326752.03163835633,4152981.0224363413
9889,23273,아크로힐스논현,326824.9542299884,4153155.1250774567
9890,23274,선정릉역4번출구.시니어플라자,327042.02005879267,4153230.4338043686
9891,23275,선정릉역.무형문화재전수회관,327129.8075429601,4153162.7473713486
9892,23276,선릉역,327482.9544047271,4152783.627281743
9893,23277,서울상록회관.한국기술센터,327112.73294556886,4152496.8821592657
9894,23278,KT강남지사,326932.5685242584,4152669.6910870154
9895,23279,KT강남지사,326887.08182996267,4152670.958236993
9896,23280,아가방빌딩.하나은행,326629.3290221046,4152319.2298989287
9897,23281,역삼역.GS타워,326469.82990702626,4152307.4160489077
9898,23282,역삼역,326423.03217887867,4152336.4194343477
9899,23283,역삼역,326312.5809187681,4152203.826428061
9900,23284,강남역12번출구,325845.6429374452,4152034.5978828026
9901,23285,강남역,325594.38609320915,4152162.5767369787
9902,23286,신논현역.구교보타워사거리,325495.92125329585,4152433.8528470434
9903,23287,강남역.역삼세무서,325782.9153467062,4151958.9076876296
9904,23288,역삼역.포스코P&S타워,326196.64467139984,4152109.6615803824
9905,23289,영동중앙교회,326563.34802022483,4151944.6184998946
9906,23290,강남보건소.강남구립국제교육원,326962.8648274773,4153864.007569448
9907,23291,역삼럭키아파트.역삼월드메르디앙아파트,326614.5442338298,4151242.517717614
9908,23292,역삼초등학교,326204.72999602975,4151501.804400999
9909,23293,역삼초등학교,326212.37937715364,4151527.5497061578
9910,23294,뱅뱅사거리기쁨병원,326158.09102852736,4151077.065846334
9911,23295,역삼초등학교,325902.1858249799,4151296.9703908474
9912,23296,대림역삼아파트,327267.74503549875,4151718.0814371
9913,23297,래미안.그레이튼.아파트,327233.557335798,4151686.1983416495
9914,23298,개나리아파트,327122.4811667818,4152116.160940604
9915,23299,역삼동개나리아파트,327081.84445458045,4152125.3544323994
9916,23300,역삼동개나리아파트,327432.0193397036,4152062.7938913973
9917,23301,역삼동개나리아파트,327394.98873973417,4152071.2833928675
9918,23302,총지사,326763.09448354476,4151722.8066215534
9919,23303,총지사,326813.4602159939,4151776.9527230314
9920,23304,영동중앙교회,326615.413450564,4151895.1970862015
9921,23305,한서병원,326644.7606417393,4152274.0636000508
9922,23306,한국자산신탁.르네상스호텔,327128.4931543307,4152446.7121146736
9923,23307,진선여고앞,327624.5943807183,4152378.8958478235
9924,23308,역삼e-편한세상아파트,327743.6755179416,4152042.2646277696
9925,23309,한티역,327822.922884666,4151812.8121722043
9926,23310,한티역,327742.04479481257,4151669.0879946626
9927,23311,역삼중학교.강남세브란스병원,327415.00671832426,4151544.8002188797
9928,23312,도곡1차IPARK.모커리한방병원,326887.8919606228,4151344.440461232
9929,23313,총지사,326722.8502348745,4151584.8200499057
9930,23314,도곡1동주민센터.역삼럭키아파트,326641.3301972839,4151213.2397082485
9931,23315,도곡1차아이파크모커리한방병원,326941.975644654,4151324.0851349514
9932,23316,매봉삼성아파트SK리더스뷰,327511.5040030315,4150813.8310432252
9933,23317,매봉역양재최의원,327117.9890851099,4150602.1279593646
9934,23318,양재역말죽거리.강남베드로병원,326532.9186703289,4150512.9307226483
9935,23319,뱅뱅사거리.구영동중학교,326082.31532612303,4150796.890295675
9936,23320,고속철도수서역,332335.3284416627,4150349.455725547
9937,23321,뱅뱅사거리뱅뱅프라자,326093.08499105694,4151021.2299861703
9938,23322,원불교앞,326916.8718650387,4150317.0146837677
9939,23323,매봉역,327154.20550373977,4150574.15012963
9940,23324,도곡개포한신아파트,327548.18166246754,4150793.872130118
9941,23325,도곡동개포한신아파트,327626.4976835204,4150689.550775703
9942,23326,우성캐릭터빌아파트,327671.60354831204,4150684.490975431
9943,23327,군인공제회관,327792.37682571914,4150921.595734131
9944,23329,숙명여고,327825.11066275684,4150983.9188131136
9945,23330,도곡렉슬아파트.강남세브란스병원,327457.55185603374,4151513.3867672672
9946,23331,한티역,327792.3332901255,4151649.117825955
9947,23332,도곡렉슬아파트정문,327922.3256594667,4151538.6182661597
9948,23333,중대부고앞,328013.56453843,4151291.095104914
9949,23334,구룡중학교앞,328238.4410238572,4150538.8205867913
9950,23335,개포고등학교앞,328355.2711008722,4150361.907873726
9951,23336,개포1단지,328528.80049279635,4150175.947176816
9952,23337,개포주공1단지,328639.15895185975,4150042.946067783
9953,23338,개포주공1단지,328316.51860379823,4149532.3489278057
9954,23339,하나은행사거리,327959.7509924779,4149995.464424424
9955,23340,현대아파트경남아파트,327873.4758407001,4150204.959436843
9956,23341,개포주공1단지정문,328201.18055379664,4150247.7105402746
9957,23342,개일초등학교앞,328247.7315526192,4150561.2502481807
9958,23343,개포고등학교,328359.19037935504,4150377.7922782726
